gene,relative_pos,arm_id,dist_centromere_norm,local_gene_density_1mb
TFB1M,0.9093673060362358,1,0.5394407933697621,-1.3909881420032717
TFB2M,0.9898338949374172,1,0.4726837290407393,-0.39911861997745324
TFDP1,0.9921633502121101,1,0.8228482450940862,-0.017029909421994536
TFDP2,0.715907930227904,1,0.24171922342332633,-0.32637969022337887
TFDP3,0.852392984220576,1,0.446649615999324,-1.5759419633309955
TFE3,0.3148930454040998,0,0.059292505288832606,1.2641918491137125
TFEB,0.24356625766917417,0,0.09947775960605502,0.5052755443222042
TFF1,0.9097156247691793,1,0.6126029882259248,0.036304421386286166
TFG,0.5072555366581453,1,0.0330668298535676,-0.32637969022337887
TFIP11,0.5242752175313207,1,0.17537839614509165,-0.9630406692626738
TFPI,0.7745890097340012,1,0.3765616677802866,-1.5759419633309955
TFPT,0.9236533291972906,1,0.4399649829931964,1.2260989708854568
TFR2,0.6298231907352395,1,0.2421109978786236,1.37171074689384
TFRC,0.9886466270512891,1,0.5144579202467114,0.355101691020533
TG,0.915615553390573,1,0.5869828788935576,-0.7442867287854121
TGFA,0.2908225857144788,0,0.08130008419059534,0.27232232708789444
TGFB1,0.7074987066833197,1,0.22381036047922556,1.3369307788677876
TGFB1I1,0.3484761559804164,0,0.03445887345848868,1.0150609726438022
TGFB2,0.8769018051914904,1,0.3597516392948124,-1.7946959038082573
TGFB3,0.7120375597324404,1,0.5341141145085484,-0.19292840563422506
TGFBI,0.7483177041008039,1,0.46807600420218837,-0.7442867287854121
TGFBR1,0.7215418269951956,1,0.3625108223593831,-0.7442867287854121
TGFBR2,0.15499181330114978,0,0.28889729562454114,-2.407597197876578
TGFBR3,0.3701450998591494,0,0.11731607280529102,-0.6482494964473641
TGFBRAP1,0.4355007280384724,1,0.03747338608475771,-0.9630406692626738
TGIF1,0.04400502179585018,0,0.1532355366828503,-0.9630406692626738
TGIF2,0.5586836094331312,1,0.09220590325950503,0.355101691020533
TGIF2LX,0.5743354986289738,1,0.16859213040772186,-3.7257395581597854
TGM1,0.23033148535149756,1,0.052408040127605575,1.2452965785631422
TGM2,0.5835148365297105,1,0.11703713035608433,-0.017029909421994536
TGM5,0.424669519750595,1,0.22278013157180193,0.6698928638358428
TGOLN2,0.35177007631512275,0,0.020352593589951402,0.27232232708789444
TGS1,0.387475670079632,1,0.05884299558261661,-0.9630406692626738
TH,0.01621535437593249,0,0.3659884201441062,0.6387268289113581
THAP1,0.2917052183766855,0,0.0027660554449644736,-0.19292840563422506
THAP11,0.7512295507022193,1,0.32402457566344073,1.319155270304799
THAP7,0.41623856636853723,1,0.0673417449823082,0.6067296024866359
THBD,0.36538039670279593,0,0.040804272618456774,-0.2577996030477885
THBS1,0.3889735448046975,1,0.18708415662590439,-0.07284578172006453
THBS2,0.9913505454198256,1,0.6214240327533519,-0.9630406692626738
THBS3,0.6225545572462184,1,0.10540439134954051,1.2452965785631422
THBS4,0.43851134503523914,1,0.15826964513662364,-0.39911861997745324
THEM4,0.6092772282400853,1,0.09212706234340737,1.388729824907905
THEMIS,0.7488206547001498,1,0.3788941420336761,-1.0894548375933713
THOC1,0.0030903240851931665,0,0.19415023439350731,-0.9630406692626738
THOC2,0.790881793689673,1,0.38513842546842103,-1.5759419633309955
THOC3,0.9695294996121389,1,0.6892877997135234,-0.017029909421994536
THOC5,0.5833113664775957,1,0.23441454509136672,0.6067296024866359
THOC6,0.03403416973537629,0,0.3489008597035288,1.405510866043378
THOC7,0.3223601740469501,0,0.12152893487874075,-1.2307738545230364
THRA,0.47086929758541174,1,0.15311656315686603,1.2641918491137125
THRAP3,0.14736366494348674,0,0.3400975077209537,0.087368505760171
THRB,0.12295549297117503,0,0.32093361595451586,-1.3909881420032717
THRSP,0.5760992454616043,1,0.16352656637698879,-0.13138543471709122
THSD7A,0.07314946462758708,0,0.29131256431380226,-1.5759419633309955
THTPA,0.2238233950513435,1,0.04589994982745152,1.5760953553543822
THY1,0.8835939481617316,1,0.4710212690771162,0.729896610831026
TIA1,0.28970565849279556,0,0.0824170114122786,0.31442576576102077
TIAL1,0.8952975542131643,1,0.5832004651914096,-0.4765535435250502
TIAM1,0.679646122228191,1,0.38253348568493656,0.5400555123482564
TIAM2,0.9079641362031551,1,0.5380376235366813,-1.0894548375933713
TICAM1,0.0815815485952126,0,0.331075641872616,0.991762670059828
TICAM2,0.6352478751654228,1,0.3550061752668072,-0.5593329074576887
TICRR,0.8792087159023453,1,0.6773193277235522,0.5400555123482564
TIGD3,0.48237414703746595,1,0.06980146795285051,1.561551845376609
TIGIT,0.5757552187396145,1,0.10156651193503685,-0.4765535435250502
TIMELESS,0.42454899872728735,1,0.139158941305986,1.4703820634569413
TIMM10,0.4244031562150674,1,0.011830477130451985,0.9190237403057542
TIMM10B,0.048177819061711064,0,0.33402595545832764,1.2065891933393238
TIMM13,0.041039171940434015,0,0.37161801852739457,1.1867569255661157
TIMM17A,0.8101572513233578,1,0.29300708542667986,0.31442576576102077
TIMM17B,0.3139879060138638,0,0.06019764467906859,1.319155270304799
TIMM21,0.9198807378559244,1,0.6765319968757095,-1.2307738545230364
TIMM22,0.0111291602053865,0,0.26228598337266446,0.355101691020533
TIMM23,0.38076891455738654,1,0.06867182553563184,-0.2577996030477885
TIMM44,0.13529964653713053,0,0.27735754393069806,1.1867569255661157
TIMM50,0.6761054895870608,1,0.1924171433829667,1.3011124508612117
TIMM8A,0.6479162212076778,1,0.24217285298642577,0.3944437363398736
TIMM8B,0.8292675517972777,1,0.41669487271266226,0.27232232708789444
TIMM9,0.5485284426929077,1,0.3706049974690157,-0.8486851439675778
TIMMDC1,0.6021067891147482,1,0.12791808231017063,-0.07284578172006453
TIMP1,0.3055569420242962,0,0.06862860866863622,0.5400555123482564
TIMP2,0.9469187160178537,1,0.629165981589308,0.13634775054327078
TIMP3,0.6476674122923094,1,0.2987705909060804,-0.6482494964473641
TINF2,0.2301796588974671,1,0.05225621367357513,1.2452965785631422
TIPIN,0.6500819427088242,1,0.44819255453003115,-0.2577996030477885
TIPRL,0.6746613241136117,1,0.1575111582169338,-0.4765535435250502
TIRAP,0.9344776069919469,1,0.5219049279073316,0.036304421386286166
TJAP1,0.2539798584773368,0,0.08906415879789241,1.060342757235419
TJP1,0.29382556807577526,1,0.09193617989698219,-0.7442867287854121
TJP2,0.508541255541054,1,0.14951025090524145,-0.39911861997745324
TJP3,0.06307537033065494,0,0.3495818201371737,1.2641918491137125
TK1,0.9381845000462465,1,0.6204317656177009,-0.07284578172006453
TK2,0.7366981181388432,1,0.3094931431000647,0.8146253251235881
TKFC,0.4526501854177172,1,0.04007750633310173,1.0150609726438022
TKT,0.2690321394399614,0,0.17485696948572946,0.5400555123482564
TKTL1,0.9888637227817044,1,0.5831203545604524,1.3369307788677876
TKTL2,0.8600047037399258,1,0.5843111586998975,-1.5759419633309955
TLE1,0.5966210961902059,1,0.23759009155439328,-2.0624290890686194
TLE2,0.05111934700449693,0,0.3615378434633317,1.1867569255661157
TLE3,0.6862807636513898,1,0.4843913754725967,-1.0894548375933713
TLE4,0.5825525370883454,1,0.22352153245253278,-3.7257395581597854
TLE6,0.050505798484645,0,0.36215139198318363,1.2065891933393238
TLK1,0.7071053530224356,1,0.30907801106872096,-0.4765535435250502
TLK2,0.7465271719846528,1,0.42877443755610706,-0.4765535435250502
TLL1,0.8731690574371457,1,0.5974755123971174,-1.0894548375933713
TLL2,0.7245303043949313,1,0.41243321537317656,-0.017029909421994536
TLN1,0.25291198044752555,0,0.0820419942916053,0.8146253251235881
TLN2,0.6135659457349414,1,0.4116765575561483,-0.7442867287854121
TLR1,0.2031019541514206,0,0.049050396340597685,-0.2577996030477885
TLR10,0.20286878123511085,0,0.04928356925690744,-0.2577996030477885
TLR2,0.8088620811181854,1,0.5331685360781571,-0.39911861997745324
TLR3,0.9782655659766669,1,0.7025720209366386,-0.13138543471709122
TLR4,0.8531535006751588,1,0.49412249603934627,-2.407597197876578
TLR7,0.083060404367705,0,0.2911251463252274,-0.6482494964473641
TLR8,0.08329340410699877,0,0.2908921465859336,-0.6482494964473641
TLR9,0.263896259125797,0,0.17999284979989388,1.1039775616334782
TM6SF2,0.3277505889117017,0,0.08490660155612688,1.1039775616334782
TM7SF2,0.4805811483943486,1,0.06800846930973317,1.6732440513037399
TM9SF4,0.48752138816149393,1,0.021043681987867772,0.7002697998284919
TMBIM1,0.9011047614830816,1,0.5030774195293669,0.8415888167581567
TMC6,0.9374453123527854,1,0.6196925779242396,-0.017029909421994536
TMC8,0.9376532187058818,1,0.619900484277336,-0.017029909421994536
TMCO1,0.6649743151492489,1,0.14782414925257098,-1.2307738545230364
TMED1,0.18510158546105893,0,0.2275556050067697,1.3369307788677876
TMED10,0.7044347884490236,1,0.5265113432251317,0.27232232708789444
TMED2,0.9269655913351096,1,0.6415755339138083,0.355101691020533
TMED3,0.7769485125101978,1,0.5750591243314047,-0.19292840563422506
TMED4,0.2803777388779495,0,0.08408429006343983,0.3944437363398736
TMED5,0.3756487571599671,0,0.11181241550447331,-0.39911861997745324
TMED7,0.6354340534900151,1,0.35519235359139967,-0.5593329074576887
TMED9,0.978478650722996,1,0.6982369508243804,0.6067296024866359
TMEM11,0.2599856259993662,0,0.013429517578684753,-0.9630406692626738
TMEM115,0.2544891808468364,0,0.1893999280788545,0.9190237403057542
TMEM138,0.4528477647701093,1,0.04027508568549388,1.0150609726438022
TMEM147,0.6094721010168567,1,0.12578375481276247,1.4220604371515855
TMEM17,0.25794964117773445,0,0.11417302872733968,-1.0894548375933713
TMEM176A,0.9457126581489502,1,0.5580004652923344,0.7870419291184186
TMEM176B,0.9456783044608085,1,0.5579661116041926,0.7870419291184186
TMEM179B,0.4633581315438138,1,0.05078545245919834,1.2260989708854568
TMEM18,0.0027577106459069694,0,0.3693649592591672,-1.3909881420032717
TMEM199,0.0,0,0.0,0.0
TMEM216,0.4530381444700047,1,0.04046546538538925,0.991762670059828
TMEM219,0.3316736364715645,0,0.051261392967340634,1.4220604371515855
TMEM231,0.8364851929814915,1,0.40928021794271296,0.13634775054327078
TMEM258,0.45589002163421505,1,0.043317342549599604,1.3544467816694936
TMEM30A,0.4440208178745592,1,0.0740943052080855,-1.3909881420032717
TMEM43,0.07158708233203682,0,0.3723020265936541,-0.32637969022337887
TMEM50A,0.10301607031903845,0,0.38444510234540197,0.6067296024866359
TMEM63A,0.9069285488359927,1,0.3897783829393147,-0.2577996030477885
TMEM67,0.6476951487435895,1,0.3190624742465741,-0.7442867287854121
TMEM86B,0.9426693335821453,1,0.45898098737805115,1.5760953553543822
TMEM97,0.3282332603117844,1,0.01048052588323868,0.8146253251235881
TMF1,0.34887580159479914,0,0.09501330733089176,-1.0894548375933713
TMLHE,0.9971852841903835,1,0.5914419159691315,0.18340573809821908
TMOD1,0.7103697062639884,1,0.3513387016281759,-0.07284578172006453
TMOD2,0.5079045498572768,1,0.3060151616784838,-0.19292840563422506
TMOD3,0.5089237304024898,1,0.30703434222369674,-0.19292840563422506
TMOD4,0.60640013410438,1,0.08924996820770208,1.2452965785631422
TMPO,0.739076081067063,1,0.4536860236457616,-1.7946959038082573
TMPRSS2,0.8907069712078117,1,0.5935943346645572,-0.39911861997745324
TMPRSS6,0.7306169883592817,1,0.38172016697305267,0.8937633360864609
TMSB4X,0.08368802173444856,0,0.2904975289584838,-0.6482494964473641
TMX1,0.48174986590534064,1,0.30382642068144866,-0.4765535435250502
TNC,0.8344191778755096,1,0.475388173239697,-0.5593329074576887
TNF,0.18434804166017713,0,0.15869597561505205,1.835123606063939
TNFAIP1,0.3284471029756558,1,0.010694368547110106,0.8146253251235881
TNFAIP3,0.8076275743736815,1,0.4377010617072078,-0.5593329074576887
TNFAIP8,0.6559418204965132,1,0.3757001205978976,-1.7946959038082573
TNFRSF10A,0.15758858758336117,0,0.1368826862382888,0.22868752268983572
TNFRSF10B,0.15647366536565932,0,0.13799760845599063,0.6067296024866359
TNFRSF10C,0.1569262219372463,0,0.13754505188440366,0.46945721631562914
TNFRSF10D,0.15719245881340976,0,0.1372788150082402,0.355101691020533
TNFRSF11A,0.7687964552746531,1,0.5254477142944383,-1.0894548375933713
TNFRSF11B,0.8195323096546226,1,0.49089963515760726,-1.0894548375933713
TNFRSF12A,0.03398178732224524,0,0.34895324211665985,1.405510866043378
TNFRSF13B,0.2075772819603521,0,0.06583786161769888,0.18340573809821908
TNFRSF13C,0.8248860929843944,1,0.47598927159816534,0.729896610831026
TNFRSF14,0.009994968076729486,0,0.47746620458771094,0.355101691020533
TNFRSF17,0.13347937545687275,0,0.24945565398203234,-0.2577996030477885
TNFRSF18,0.004575434939437924,0,0.4828857377250025,1.0150609726438022
TNFRSF1A,0.04814725633880641,0,0.20063517591588823,0.968002985088854
TNFRSF1B,0.04913993574363051,0,0.43832123692080993,0.6387268289113581
TNFRSF21,0.276062630416993,0,0.06698138685823617,-0.5593329074576887
TNFRSF25,0.026172626867798254,0,0.4612885457966422,-0.017029909421994536
TNFRSF4,0.00460628541422972,0,0.4828548872502107,1.0150609726438022
TNFRSF6B,0.9889467234859783,1,0.5224690173123522,0.968002985088854
TNFRSF8,0.0488015313711094,0,0.438659641293331,0.6067296024866359
TNFSF10,0.8697614810605041,1,0.39557277425592646,-1.0894548375933713
TNFSF11,0.37474651575128004,1,0.20543141063325604,-1.2307738545230364
TNFSF12,0.09183443210504659,0,0.1815807114730044,1.8234179046054106
TNFSF13,0.09191757740388873,0,0.18149756617416224,1.835123606063939
TNFSF13B,0.9458394147122392,1,0.7765243095942153,-1.7946959038082573
TNFSF14,0.11270892313503852,0,0.29994826733279006,1.1039775616334782
TNFSF15,0.832481901101886,1,0.4734508964660734,-0.4765535435250502
TNFSF18,0.694137534365461,1,0.17698736846878307,-0.19292840563422506
TNFSF4,0.6952410080454724,1,0.17809084214879448,-0.2577996030477885
TNFSF8,0.83330776801252,1,0.47427676337670743,-0.4765535435250502
TNFSF9,0.11049549084921688,0,0.3021616996186117,1.0150609726438022
TNIK,0.8634234010763326,1,0.389234694271755,-0.7442867287854121
TNIP1,0.8315568238964475,1,0.5513151239978319,0.355101691020533
TNIP2,0.014390128003205119,0,0.23776222248881318,0.27232232708789444
TNK2,0.9878402436532063,1,0.5136515368486287,0.13634775054327078
TNKS,0.06508866639371252,0,0.22938260742793745,-1.0894548375933713
TNKS1BP1,0.42279537085454455,1,0.01022269176992909,1.037915470938415
TNKS2,0.6905366304332275,1,0.3784395414114729,-0.6482494964473641
TNNC1,0.26505374416423433,0,0.17883536476145656,1.0823585103839506
TNNC2,0.7053828115975878,1,0.2389051054239616,1.1460810003066035
TNNI1,0.8079657021195547,1,0.29081553622287665,0.27232232708789444
TNNI2,0.013788671503825786,0,0.36841510301621294,0.6067296024866359
TNNI3,0.9414357422653455,1,0.45774739606125137,1.6186971636640013
TNNI3K,0.30032239117269843,0,0.187138781491742,-1.0894548375933713
TNNT1,0.9412032758960187,1,0.45751492969192453,1.6046639641281495
TNNT3,0.014446069403050146,0,0.3677577051169886,0.6698928638358428
TNP1,0.8952510087269017,1,0.49722366677318697,-0.9630406692626738
TNP2,0.12575428655092444,0,0.25718074288798065,0.036304421386286166
TNPO1,0.39887377935946366,1,0.11863207946084814,-0.6482494964473641
TNPO2,0.21685507427043013,0,0.19580211619739848,1.3369307788677876
TNPO3,0.8083813705284177,1,0.42066917767180184,0.13634775054327078
TNR,0.7041046870651528,1,0.18695452116847483,-1.3909881420032717
TNRC6A,0.27370161146918304,0,0.10923341796972208,-0.9630406692626738
TNRC6B,0.7910858557891319,1,0.44218903440290286,0.18340573809821908
TNS1,0.8995973357217496,1,0.5015699937680349,0.13634775054327078
TNS2,0.39931790282087526,1,0.11392784539957392,1.3011124508612117
TNS3,0.29828360440605184,0,0.06617842453533747,-1.3909881420032717
TNS4,0.4759514693046548,1,0.15819873487610908,1.6462805596691719
TNXB,0.1872776083476039,0,0.1557664089276253,1.7996582196344377
TOB2,0.8154468941419366,1,0.46655007275570753,0.6698928638358428
TOE1,0.18378155214305364,0,0.3036796205213868,0.6387268289113581
TOLLIP,0.009729489649225523,0,0.3724742848708132,1.2452965785631422
TOM1,0.6962270765529914,1,0.34733025516676236,-0.5593329074576887
TOMM20,0.9439591667055466,1,0.4268090008088686,-0.6482494964473641
TOMM20L,0.5483864486051827,1,0.3704630033812907,-0.7442867287854121
TOMM22,0.7617192882988232,1,0.4128224669125941,1.0150609726438022
TOMM34,0.6914646162379937,1,0.22498691006436758,1.1460810003066035
TOMM40,0.7678195479871521,1,0.2841312017830579,1.4220604371515855
TOMM40L,0.6467371509577904,1,0.12958698506111244,1.0823585103839506
TOMM5,0.26617598789169,0,0.06877798684744088,-0.19292840563422506
TOMM6,0.24402641294001304,0,0.09901760433521614,0.5400555123482564
TOMM7,0.14363170501187383,0,0.2208303239295155,-0.4765535435250502
TOMM70,0.5055039219546997,1,0.03131521515012214,-0.7442867287854121
TONSL,0.9952036095318562,1,0.6665709350348408,1.3369307788677876
TOP1,0.6299875748744318,1,0.16350986870080564,-1.3909881420032717
TOP1MT,0.986679304972912,1,0.6580466304758966,1.2260989708854568
TOP2A,0.47489824214999876,1,0.15714550772145303,1.6046639641281495
TOP2B,0.12964676021802177,0,0.31424234870766915,-2.0624290890686194
TOP3B,0.43513287881628315,1,0.08623605743005408,0.31442576576102077
TOPBP1,0.6734041264921352,1,0.19921541968755763,-0.39911861997745324
TOPORS,0.23047787501176145,0,0.10447609972736942,-0.19292840563422506
TOR1A,0.9388687114329798,1,0.5798377067971672,0.46945721631562914
TOR1AIP1,0.721643917188074,1,0.204493751291396,-0.39911861997745324
TOR1AIP2,0.7214852054470909,1,0.204335039550413,-0.39911861997745324
TOR1B,0.938788166686496,1,0.5797571620506834,0.43253661456813
TOR4A,0.9926336220808911,1,0.6336026174450786,1.4544901108264776
TOX2,0.6762478119974258,1,0.20977010582379962,0.13634775054327078
TOX4,0.2045284730609931,1,0.026605027837101117,0.6387268289113581
TP53,0.09333038857834101,0,0.18008475499970997,1.775418508698826
TP53AIP1,0.9540943934883854,1,0.54152171440377,-1.0894548375933713
TP53BP1,0.4266897351788611,1,0.22480034700006804,0.5738556314977947
TP53BP2,0.8986963587143881,1,0.3815461928177102,-0.6482494964473641
TP53INP1,0.6555566743034705,1,0.32692399980645515,-0.6482494964473641
TP53INP2,0.5282836936529838,1,0.06180598747935757,0.6067296024866359
TP53RK,0.7190030879554822,1,0.25252538178185596,0.46945721631562914
TP63,0.9568720144480602,1,0.4826833076434826,-1.3909881420032717
TP73,0.014487115360085703,0,0.4729740573043547,-0.5593329074576887
TPD52,0.5537236705616083,1,0.22509099606459299,-1.2307738545230364
TPD52L1,0.7334998384449687,1,0.363573325778495,-1.2307738545230364
TPD52L2,0.9918163229752012,1,0.525338616801575,0.8415888167581567
TPGS1,0.008685681267340586,0,0.403971509200488,1.1039775616334782
TPGS2,0.4403766190632129,1,0.19702787808299801,-1.0894548375933713
TPH1,0.13372287156865822,0,0.2484809029513805,0.43253661456813
TPH2,0.5413185334432509,1,0.25592847602194946,-0.9630406692626738
TPI1,0.05213372212623512,0,0.19664871012845953,1.1252139546489823
TPK1,0.9070157451303962,1,0.5193035522737802,-0.13138543471709122
TPM1,0.6178536715857715,1,0.41596428340697844,-0.6482494964473641
TPM2,0.2527098219148857,0,0.08224415282424517,0.8679596559318693
